Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000090362,Vmn2r79,Gene Expression,0.0007063468007719086,0.839199247392731,0.9448860458320801,20,0.0045446471316673565,20
ENSMUSG00000059429,Olfr365,Gene Expression,0.0007054627013496939,0.842311759205574,0.9459658074958608,32,0.0063294242872868976,32
ENSMUSG00000039473,Ubn1,Gene Expression,0.0007042128567861864,0.8454214974958831,0.9473915361625768,1625,0.3143012105600657,1350
ENSMUSG00000050397,Foxl2,Gene Expression,0.0007039033670916473,0.8434318977448791,0.9464750455053136,44,0.007809303553759792,44
ENSMUSG00000026082,Rev1,Gene Expression,0.0007036133425233016,0.8455029915753387,0.9473915361625768,1234,0.2337821076842157,1062
ENSMUSG00000029388,Eif2b1,Gene Expression,0.0007030601553555384,0.8456356716498019,0.9474020159936958,2374,0.4457860449069976,1839
ENSMUSG00000051176,Zfp42,Gene Expression,0.0007026396303401699,0.8442389153693515,0.9467270077802402,61,0.012120679937167938,61
ENSMUSG00000024480,Ap3s1,Gene Expression,0.0007010241765075981,0.8459571346672825,0.9474543591403933,1542,0.30100297162631057,1283
ENSMUSG00000043059,Zfp513,Gene Expression,0.0007008120508444008,0.8459676948742798,0.9474543591403933,1117,0.2161666946595025,964
ENSMUSG00000027001,Dusp19,Gene Expression,0.0007004659117570883,0.8460582925234856,0.9475008340099647,1667,0.32179014179735543,1383
ENSMUSG00000037638,Zbtb42,Gene Expression,0.0006977852536464781,0.8463548774902225,0.9475580222168034,468,0.08992518406737038,432
ENSMUSG00000000276,Dgke,Gene Expression,0.0006976177007356644,0.8463422552319584,0.9475580222168034,363,0.07308189454284822,350
ENSMUSG00000046417,Lrrc75a,Gene Expression,0.000695389168390764,0.8461912703274193,0.9475444433737517,113,0.022153825046464987,113
ENSMUSG00000058515,Olfr933,Gene Expression,0.0006942697812452382,0.8441099930362133,0.9467264194521015,34,0.0067856700582775535,32
ENSMUSG00000051896,Tex37,Gene Expression,0.0006927557231657773,0.8426005178125775,0.9461085362392673,23,0.004972821098730993,23
ENSMUSG00000076878,Traj53,Gene Expression,0.0006904931097989098,0.8451438492611765,0.9471438756066164,33,0.006838553966810246,33
ENSMUSG00000055691,Gja6,Gene Expression,0.0006899406962415933,0.8473327895022338,0.9482127603238578,178,0.03443781456929577,176
ENSMUSG00000095765,Olfr741,Gene Expression,0.0006892080617980471,0.8457245751934188,0.9474020159936958,38,0.007295347359723534,38
ENSMUSG00000105734,4930558C23Rik,Gene Expression,0.0006889702458144571,0.8457944543182887,0.9474252966262273,38,0.007808517295936053,38
ENSMUSG00000027865,Gdap2,Gene Expression,0.000688948603714394,0.8480142544496518,0.9485109981962815,2712,0.5122611555508211,2040
ENSMUSG00000005958,Ephb3,Gene Expression,0.0006886224358611438,0.84740532188657,0.9482389386167087,125,0.025575212492113378,124
ENSMUSG00000021843,Ktn1,Gene Expression,0.0006886159940383561,0.8480512436210172,0.9485109981962815,2833,0.5576847703675234,2058
ENSMUSG00000026558,Uck2,Gene Expression,0.0006882867874455576,0.848090830848248,0.9485109981962815,1207,0.230237615790482,1064
ENSMUSG00000079019,Insl3,Gene Expression,0.0006882150491934499,0.8479091884070968,0.948494358210486,338,0.06445683683738528,329
ENSMUSG00000026443,Lrrn2,Gene Expression,0.0006873695035102532,0.8461954393252766,0.9475444433737517,44,0.008985374428195284,44
ENSMUSG00000046750,Selenov,Gene Expression,0.0006866487292676482,0.8451065145716892,0.9471438756066164,27,0.004846900530193101,27
ENSMUSG00000043629,1700019D03Rik,Gene Expression,0.0006863868951737355,0.8456947407166118,0.9474020159936958,33,0.006398864068289645,33
ENSMUSG00000042507,Elmsan1,Gene Expression,0.0006863198226692491,0.8484250544778169,0.9486918572768248,1393,0.27269760268712706,1192
ENSMUSG00000064308,2410137M14Rik,Gene Expression,0.0006847078711274734,0.8470541038809025,0.9480609309060979,51,0.009541177586448749,50
ENSMUSG00000020057,Dram1,Gene Expression,0.000683200325348489,0.8487680109150821,0.948938372342314,395,0.07576993178203535,372
ENSMUSG00000042099,Kank3,Gene Expression,0.0006829432008642489,0.8490060253543354,0.9491494856185975,1748,0.34231323816221576,1455
ENSMUSG00000021590,Spata9,Gene Expression,0.0006794246014529545,0.847500554323674,0.9482905135558354,39,0.007585914549223544,39
ENSMUSG00000038437,Mllt6,Gene Expression,0.0006776520067184503,0.8499004795921066,0.9494142969445291,1825,0.3517849173802595,1483
ENSMUSG00000028907,Utp11,Gene Expression,0.0006776389244961124,0.8499171972441906,0.9494142969445291,2910,0.5629504488131845,2098
ENSMUSG00000049728,Zfp668,Gene Expression,0.0006776123313776479,0.8496909455045354,0.9494142969445291,319,0.05948024054490117,305
ENSMUSG00000037455,Slc18b1,Gene Expression,0.0006773238329376536,0.8497989988761843,0.9494142969445291,454,0.08690552538106719,425
ENSMUSG00000076745,Tcrg-V4,Gene Expression,0.0006760406842425316,0.848449192770039,0.9486918572768248,56,0.011124564873233968,53
ENSMUSG00000075068,Olfr140,Gene Expression,0.0006759152935633504,0.8479284952836759,0.948494358210486,42,0.008922796094870506,42
ENSMUSG00000045179,Sox3,Gene Expression,0.0006735329905037293,0.8448876932183684,0.9471438756066164,16,0.003306626401199939,16
ENSMUSG00000036242,Armh4,Gene Expression,0.0006733322396627781,0.8492409107079621,0.9493020827163035,65,0.013508614769634957,64
ENSMUSG00000026009,Icos,Gene Expression,0.000672943543265617,0.8496389221726393,0.9494142969445291,81,0.015704999905290673,81
ENSMUSG00000046380,Jrk,Gene Expression,0.0006723969025118719,0.8504438084429085,0.9497664315945833,230,0.04426787770251003,225
ENSMUSG00000017418,Arl5b,Gene Expression,0.0006702687426349998,0.8511607810312232,0.950292154105503,3214,0.6100284841385732,2262
ENSMUSG00000000690,Hoxb6,Gene Expression,0.0006692115955825534,0.8499808982750523,0.9494142969445291,64,0.011487924738857692,63
ENSMUSG00000047207,Olfr1495,Gene Expression,0.0006685497775589947,0.8482174420218591,0.9485426505966513,30,0.006155254578052117,30
ENSMUSG00000040978,Gm11992,Gene Expression,0.0006677167258867487,0.8514059227141111,0.9505108527980447,416,0.08134217258592655,392
ENSMUSG00000070857,Olfr1113,Gene Expression,0.0006671663851696152,0.8467827697911683,0.9478720986519041,19,0.003543026721599114,19
ENSMUSG00000089832,Shkbp1,Gene Expression,0.0006653008470218944,0.8519672670219411,0.9505358649393753,1382,0.2602898781542869,1176
ENSMUSG00000045414,Dipk2a,Gene Expression,0.0006647737823894001,0.8520910024084587,0.9505358649393753,4306,0.8135699850849684,2700
ENSMUSG00000004561,Mettl17,Gene Expression,0.000663916035150034,0.8522145662449669,0.9505358649393753,1782,0.33906659389483823,1461
ENSMUSG00000043015,Nemp2,Gene Expression,0.0006636694276724081,0.8517293661338328,0.9505358649393753,152,0.029442141537668304,152
ENSMUSG00000046480,Scn4b,Gene Expression,0.0006629067588336694,0.8495642119494038,0.9494142969445291,30,0.005885262410127925,30
ENSMUSG00000059554,Ccdc28a,Gene Expression,0.0006628419911660459,0.8523642331404337,0.9505358649393753,1114,0.21753102649672965,985
ENSMUSG00000039760,Il22ra2,Gene Expression,0.0006627808343789514,0.8499746592597803,0.9494142969445291,36,0.006663056800154788,36
ENSMUSG00000027737,Slc7a11,Gene Expression,0.0006610930358602549,0.8498384699827242,0.9494142969445291,34,0.00677053771842589,33
ENSMUSG00000033475,Tomm6,Gene Expression,0.0006592798913684767,0.8529676869346052,0.95076926148204,41820,8.014515687527947,4910
ENSMUSG00000044287,Nrn1l,Gene Expression,0.0006586148778472238,0.8510718096048544,0.9502636487542441,48,0.00972549136377563,48
ENSMUSG00000034391,Fbxo15,Gene Expression,0.0006584737711607492,0.8494524679175655,0.9493797340663803,25,0.005267212893689899,25
ENSMUSG00000032002,Dcun1d5,Gene Expression,0.0006579969517121774,0.853231552364135,0.9509153220045213,3926,0.7559304621209698,2593
ENSMUSG00000041528,Rnf123,Gene Expression,0.0006579100738442669,0.8532465564858935,0.9509153220045213,6309,1.2048707218731054,3431
ENSMUSG00000001017,Chtop,Gene Expression,0.0006569505116486735,0.853409534806679,0.9510420300972792,5038,0.9659540694596367,3007
ENSMUSG00000041775,Mapk1ip1,Gene Expression,0.0006554510297173662,0.8536377570199931,0.9510897825206663,1710,0.32163936381339475,1382
ENSMUSG00000047462,Gpr141b,Gene Expression,0.000655091205561849,0.8527618538676904,0.9506496530378292,98,0.018637767008891155,92
ENSMUSG00000074749,Kiz,Gene Expression,0.000652552148731,0.8541463439618537,0.9513144438175718,3177,0.5966220528275605,2233
ENSMUSG00000048109,Rbm15,Gene Expression,0.0006524030452494952,0.8541168501950409,0.9513144438175718,956,0.18509725874406163,864
ENSMUSG00000095239,Olfr497,Gene Expression,0.0006494960519803301,0.8521338347979657,0.9505358649393753,34,0.006620950689028339,34
ENSMUSG00000069385,Gm10267,Gene Expression,0.0006478102378317277,0.852284041604737,0.9505358649393753,35,0.0066234875827127304,35
ENSMUSG00000027751,Supt20,Gene Expression,0.0006471235561876649,0.8550577062737927,0.9517794507363508,2636,0.5118877061836122,1991
ENSMUSG00000053783,1700016K19Rik,Gene Expression,0.0006461303376323701,0.8520808215881615,0.9505358649393753,32,0.006496236243677285,32
ENSMUSG00000025577,Cbx2,Gene Expression,0.0006419061504727961,0.8558610357013441,0.9523926040648987,804,0.15569242505672742,721
ENSMUSG00000050213,Snip1,Gene Expression,0.0006413472580834365,0.8559540307974056,0.9523926040648987,758,0.1446205531835691,696
ENSMUSG00000044994,Olfr1426,Gene Expression,0.0006401122392292035,0.8526736463713684,0.9506496530378292,25,0.004663028401783057,25
ENSMUSG00000031226,Pbdc1,Gene Expression,0.0006382057276070247,0.8565140264865516,0.9527160427843333,1030,0.19357674070091715,910
ENSMUSG00000022738,Gsc2,Gene Expression,0.0006380137051585903,0.8548671697831813,0.9516658685340725,52,0.010090688172987484,51
ENSMUSG00000030194,Tas2r116,Gene Expression,0.0006364749767171976,0.8542001766599043,0.9513187977726193,33,0.0070023293661306855,33
ENSMUSG00000069793,Slfn9,Gene Expression,0.0006360910609492904,0.8566886384304184,0.9527704833030824,321,0.061949682117673904,308
ENSMUSG00000033917,Gde1,Gene Expression,0.0006351616586851022,0.8570699674095812,0.9527734627004553,11936,2.288297434329612,4339
ENSMUSG00000034751,Mast4,Gene Expression,0.0006348363983140724,0.8570449635366106,0.9527734627004553,696,0.13208706641191498,639
ENSMUSG00000022668,Gtpbp8,Gene Expression,0.0006340552715534871,0.8572453597195175,0.9527809199656971,1708,0.32635038212041745,1392
ENSMUSG00000098789,Jmjd7,Gene Expression,0.000633236554431375,0.8571850591253876,0.9527734627004553,307,0.06017873633911498,302
ENSMUSG00000024644,Cndp2,Gene Expression,0.0006330569676548868,0.8574367558655795,0.9527900856598298,4658,0.8819625768103714,2873
ENSMUSG00000023036,Pcdhgc4,Gene Expression,0.0006329624886982592,0.8570529090966066,0.9527734627004553,191,0.036427155448593235,188
ENSMUSG00000024766,Lipo3,Gene Expression,0.0006328335157269653,0.856986399664796,0.9527734627004553,163,0.0325432198497407,161
ENSMUSG00000073802,Cdkn2b,Gene Expression,0.0006326425767976516,0.8564526751069939,0.9527160427843333,78,0.013976448538919514,78
ENSMUSG00000029009,Mthfr,Gene Expression,0.0006317055566637354,0.8575332931196378,0.9527900856598298,569,0.10918311814171755,527
ENSMUSG00000032913,Lrig2,Gene Expression,0.0006311534145730499,0.8576165771385977,0.9528140416283908,480,0.09152095867113394,453
ENSMUSG00000048264,Dip2c,Gene Expression,0.0006310207381357224,0.8577213768958756,0.9528687038948743,974,0.1861507477868925,857
ENSMUSG00000041730,Prrxl1,Gene Expression,0.0006306814880595918,0.8559497436810983,0.9523926040648987,43,0.008391515045112352,43
ENSMUSG00000027935,Rab13,Gene Expression,0.0006301971077682434,0.8578900174713215,0.9528983864124844,1542,0.2962206481451511,1287
ENSMUSG00000030189,Ybx3,Gene Expression,0.0006286232896860376,0.8581841603134435,0.9529142192785351,4253,0.806152767255303,2697
ENSMUSG00000039201,Tbc1d25,Gene Expression,0.0006275546486297686,0.8582600517546126,0.9529142192785351,600,0.11897947339363946,565
ENSMUSG00000040302,Rbm48,Gene Expression,0.0006263346762435821,0.8585065197967803,0.9529142192785351,880,0.16559217703585646,799
ENSMUSG00000024055,Cyp4f13,Gene Expression,0.0006260325877363662,0.8586213165845391,0.9529142192785351,4499,0.8751696204779672,2855
ENSMUSG00000046634,Pkd1l1,Gene Expression,0.000625475084011268,0.8570313030376668,0.9527734627004553,51,0.00971166623527953,51
ENSMUSG00000052372,Il1rapl1,Gene Expression,0.0006251537049111099,0.8537481065877071,0.9510897825206663,21,0.004238689706856402,21
ENSMUSG00000020790,Ankfy1,Gene Expression,0.0006248815768803438,0.8588128143054783,0.9529908497787704,3864,0.7455323993362082,2557
ENSMUSG00000042429,Adora1,Gene Expression,0.000623976918906374,0.8589664157391481,0.9530516860923609,3588,0.6809269922347047,2464
ENSMUSG00000022100,Xpo7,Gene Expression,0.0006218130528736165,0.8593345473456127,0.9531374140320417,4683,0.8784380289760236,2931
ENSMUSG00000078799,Sult2a5,Gene Expression,0.0006213945204845382,0.8575456396196262,0.9527900856598298,45,0.008685353306679341,45
ENSMUSG00000042401,Crtac1,Gene Expression,0.0006212994651067593,0.8574659325532874,0.9527900856598298,40,0.008403429561903687,40
ENSMUSG00000023047,Amhr2,Gene Expression,0.0006210780143508648,0.8583173204245154,0.9529142192785351,74,0.013841260107505159,73
ENSMUSG00000031842,Pde4c,Gene Expression,0.0006210347438968688,0.8594053144984628,0.9531374140320417,901,0.17218770276298737,813
ENSMUSG00000039048,Foxred1,Gene Expression,0.0006207909259093627,0.8594882179391385,0.9531374140320417,1958,0.3753960383445922,1581
ENSMUSG00000038599,Capn8,Gene Expression,0.0006203295500933524,0.8582047408212392,0.9529142192785351,61,0.011423224078782535,59
ENSMUSG00000031343,Gabra3,Gene Expression,0.0006200512492675871,0.8590931657314518,0.9530827192779019,157,0.029470760430300443,154
ENSMUSG00000030279,C2cd5,Gene Expression,0.000617601079998711,0.8597390717111888,0.9533060315354139,250,0.04810732709875467,244
ENSMUSG00000092048,Vmn2r85,Gene Expression,0.0006169293119333314,0.8552781251729913,0.9519149833581274,17,0.003662919944075204,17
ENSMUSG00000061615,Hist1h2ab,Gene Expression,0.0006168053738781223,0.8594189790156623,0.9531374140320417,114,0.021966962345911376,110
ENSMUSG00000055978,Fut2,Gene Expression,0.0006167579079736801,0.8584007336081216,0.9529142192785351,49,0.009579299216381986,49
ENSMUSG00000052395,Rft1,Gene Expression,0.0006141750744968251,0.8605618640487323,0.9536703779100895,921,0.18195242486574803,839
ENSMUSG00000070904,Ifna4,Gene Expression,0.0006123106281864419,0.8572905173531844,0.9527809199656971,23,0.004572347621573767,23
ENSMUSG00000064264,Zfp428,Gene Expression,0.0006096761380426431,0.8608301232148139,0.9539128797333332,141,0.02619291687262696,139
ENSMUSG00000024270,Slc39a6,Gene Expression,0.0006093744587834757,0.8610371837633972,0.953949333391503,213,0.04100785805356158,206
ENSMUSG00000078503,Zfp990,Gene Expression,0.0006090098184471075,0.8602024707315925,0.9534899863597776,76,0.014346898805447487,76
ENSMUSG00000038160,Atg5,Gene Expression,0.0006086049057838571,0.8615638005942272,0.9540722869763724,6194,1.1858523390768212,3365
ENSMUSG00000091264,Smim13,Gene Expression,0.0006082743997397652,0.8616167147814293,0.9540722869763724,3415,0.6538404094584692,2381
ENSMUSG00000074682,Zcchc3,Gene Expression,0.0006071373055936006,0.861231683091271,0.9539862655201625,148,0.027574467418315287,140
ENSMUSG00000063900,Adam26b,Gene Expression,0.0006064811840945011,0.859892647205696,0.9533119851274455,47,0.009286176454950851,46
ENSMUSG00000026180,Cxcr2,Gene Expression,0.0006050453058329689,0.8604349170604202,0.9535844586787807,58,0.010649518683239118,56
ENSMUSG00000025838,Pramel6,Gene Expression,0.000603564285376662,0.8547884970991277,0.9516658685340725,14,0.0027826302189404555,14
ENSMUSG00000036139,Hoxc9,Gene Expression,0.000602643306755307,0.8613465574091483,0.9539921091846603,62,0.012109492830487933,62
ENSMUSG00000094269,Olfr951,Gene Expression,0.0006024579086173359,0.8590206398135289,0.9530570509102322,23,0.004875991822063078,23
ENSMUSG00000047884,Klk9,Gene Expression,0.0006012823679303634,0.8602508505220359,0.9534899863597776,30,0.0061022352053794,30
ENSMUSG00000087512,Cccd201,Gene Expression,0.0006007907647897374,0.8598416283081076,0.9533119851274455,29,0.006118680030624797,29
ENSMUSG00000040258,Nxph4,Gene Expression,0.000600674392167251,0.8598895661836896,0.9533119851274455,27,0.005214513186882445,27
ENSMUSG00000040687,Madd,Gene Expression,0.0005986752541830303,0.8632051607995526,0.9548559133892169,1348,0.2576243703537721,1149
ENSMUSG00000022997,Wnt1,Gene Expression,0.0005986443404601676,0.8612424071942142,0.9539862655201625,38,0.007461606003114964,38
ENSMUSG00000106350,Gm4869,Gene Expression,0.0005979471575911486,0.8610602341716405,0.953949333391503,34,0.0072163093492772865,34
ENSMUSG00000024067,Dpy30,Gene Expression,0.0005976110532325701,0.8633431673530727,0.9548881240564134,769,0.14715122295241245,704
ENSMUSG00000079625,Tm4sf19,Gene Expression,0.0005956209407827683,0.8621345151119097,0.9542275556535403,51,0.010616764396460025,51
ENSMUSG00000001034,Mapk7,Gene Expression,0.0005955029008592309,0.86359526305299,0.9550027387469081,417,0.08176145839405162,398
ENSMUSG00000059182,Skap2,Gene Expression,0.0005953973646593613,0.8637914277581167,0.9551062297282252,3687,0.7046747926686525,2462
ENSMUSG00000053790,Defb38,Gene Expression,0.0005939848247212588,0.8626599883295003,0.9545702044150678,57,0.009555863214573483,57
ENSMUSG00000022696,Sidt1,Gene Expression,0.0005938267507021965,0.862251432239767,0.9542275556535403,43,0.008662497554836751,43
ENSMUSG00000056952,Tatdn2,Gene Expression,0.0005934140234637145,0.8641154193355138,0.9551400645502012,2214,0.42677261895641666,1735
ENSMUSG00000032041,Tirap,Gene Expression,0.0005917942408595348,0.8643522329028994,0.9552529251150299,1071,0.20350817782703118,938
ENSMUSG00000020948,Klhl28,Gene Expression,0.0005904221979444337,0.8645947387895425,0.9552543456847105,1139,0.2166201731033978,1009
ENSMUSG00000032397,Tipin,Gene Expression,0.0005901260646567182,0.8646314985925392,0.9552543456847105,996,0.19247982869792252,885
ENSMUSG00000044501,Zfp758,Gene Expression,0.0005899800800888639,0.8644087781156697,0.9552529251150299,262,0.04926913080454228,251
ENSMUSG00000032656,March3,Gene Expression,0.0005874293163471531,0.8647138368876262,0.9552543456847105,184,0.034360377131776434,178
ENSMUSG00000027411,Vps16,Gene Expression,0.0005870885654909585,0.8651931881485415,0.9553429160997939,3137,0.610901729526261,2268
ENSMUSG00000064165,Krt39,Gene Expression,0.0005869844359190006,0.86224263311804,0.9542275556535403,28,0.005335296338483074,28
ENSMUSG00000024403,Atp6v1g2,Gene Expression,0.0005831109861357559,0.8656318686531443,0.9553429160997939,332,0.06514686934176889,325
ENSMUSG00000030147,Clec4b1,Gene Expression,0.0005821951703439216,0.8656812784979964,0.9553429160997939,223,0.044051406022148694,216
ENSMUSG00000071149,Tas2r115,Gene Expression,0.0005808186469890241,0.864111557457516,0.9551400645502012,39,0.007452511822571779,39
ENSMUSG00000054715,Zscan22,Gene Expression,0.0005804144177727135,0.8661697457399713,0.9555173671199093,445,0.08570302616940377,419
ENSMUSG00000001763,Tspan33,Gene Expression,0.0005802394143690314,0.8661898379555668,0.9555173671199093,400,0.0747246957116202,377
ENSMUSG00000024642,Tle4,Gene Expression,0.000579848590150755,0.866358054542741,0.9556483010467173,929,0.17375294705361916,821
ENSMUSG00000048752,Prss50,Gene Expression,0.0005797173162122078,0.8644187765628419,0.9552529251150299,41,0.00810187823759035,40
ENSMUSG00000015484,Fam163a,Gene Expression,0.0005792404784973422,0.8649018701036251,0.9553429160997939,47,0.008715155113126411,47
ENSMUSG00000020903,Stx8,Gene Expression,0.0005788027800369413,0.8665975243491864,0.9556719919116209,4586,0.8829183880675004,2890
ENSMUSG00000024260,Sap130,Gene Expression,0.0005783627255957644,0.8666646926975479,0.9556719919116209,2511,0.4823253623392594,1921
ENSMUSG00000109305,Smim38,Gene Expression,0.0005773542037346814,0.8656004044704031,0.9553429160997939,71,0.014644075898332862,69
ENSMUSG00000096427,Olfr895,Gene Expression,0.0005767081156892702,0.8645145403020615,0.9552529251150299,36,0.007818118694223294,35
ENSMUSG00000024037,Wdr4,Gene Expression,0.0005762009115859267,0.8670187787329204,0.9558307457272147,1799,0.3457204466727376,1463
ENSMUSG00000068617,Efcab1,Gene Expression,0.000575546444081446,0.8652664715923251,0.9553429160997939,42,0.007882150530552301,42
ENSMUSG00000033209,Ttc28,Gene Expression,0.0005743112916629109,0.8671828425167776,0.9558426073735392,409,0.07771516734606984,382
ENSMUSG00000031077,Fadd,Gene Expression,0.0005740624390074418,0.8673495788774779,0.9558426073735392,1041,0.20473998992504178,933
ENSMUSG00000024896,Minpp1,Gene Expression,0.0005737196241759858,0.8674554380098869,0.9558426073735392,7280,1.3845948027661001,3601
ENSMUSG00000034151,Zbbx,Gene Expression,0.0005736653653403206,0.8648028635430771,0.9552980054834713,30,0.00542870185500834,30
ENSMUSG00000037344,Slc12a9,Gene Expression,0.0005707333553369632,0.8679425714027309,0.9559121830737234,1745,0.34026238826706195,1446
ENSMUSG00000035437,Rabgap1,Gene Expression,0.0005704358107104969,0.8679978347204871,0.9559121830737234,2179,0.41674350754257733,1689
ENSMUSG00000022991,Lalba,Gene Expression,0.0005702223624658678,0.8653794386670326,0.9553429160997939,33,0.006927508209662933,32
ENSMUSG00000002968,Med25,Gene Expression,0.0005696541161498619,0.8681433233206794,0.9559121830737234,4336,0.8391714203860542,2756
ENSMUSG00000031775,Pllp,Gene Expression,0.0005684416780500792,0.868231996306843,0.9559121830737234,541,0.10279705153413515,508
ENSMUSG00000042448,Hoxd1,Gene Expression,0.0005679358006389451,0.8649621955085944,0.9553429160997939,24,0.004404093429375435,24
ENSMUSG00000036810,Cnep1r1,Gene Expression,0.0005671124967897221,0.8685698671353379,0.9561004619379647,3457,0.659228447536696,2354
ENSMUSG00000051936,Prss58,Gene Expression,0.0005653797170815087,0.8674753372510127,0.9558426073735392,53,0.010250141446193652,53
ENSMUSG00000033365,Ipo13,Gene Expression,0.0005646391565935838,0.8689542917219732,0.9561978184762946,1263,0.2366878082950253,1081
ENSMUSG00000028071,Sh2d2a,Gene Expression,0.0005642371006317388,0.8682277816425847,0.9559121830737234,89,0.017683356236893395,88
ENSMUSG00000060024,Vmn1r213,Gene Expression,0.0005638369909614716,0.8665771015580708,0.9556719919116209,30,0.005945134066247586,30
ENSMUSG00000003309,Ap1m2,Gene Expression,0.0005622162785822359,0.868190318345863,0.9559121830737234,68,0.013080718893947694,66
ENSMUSG00000074165,Zfp788,Gene Expression,0.0005612670146590442,0.8694426127564778,0.9563489955194097,522,0.10117252487998686,492
ENSMUSG00000010592,Dazl,Gene Expression,0.0005591897635456354,0.8673357103817845,0.9558426073735392,30,0.0054896895990057615,30
ENSMUSG00000028978,Nos3,Gene Expression,0.000558411269193778,0.8699162097784285,0.9564771824393845,534,0.10735228782607036,502
ENSMUSG00000040102,Klhl42,Gene Expression,0.000557959852628279,0.8700834565238615,0.9564771824393845,1199,0.22950398121977128,1040
ENSMUSG00000091155,Serpine3,Gene Expression,0.0005577839467353,0.8687923689622092,0.9561978184762946,58,0.011759051226531064,58
ENSMUSG00000025014,Dntt,Gene Expression,0.0005564900808818927,0.8702577900650452,0.9565927949779882,547,0.10452600865345664,514
ENSMUSG00000031132,Cd40lg,Gene Expression,0.0005562957934428954,0.868371117426608,0.9560108085908976,44,0.008086466601271753,42
ENSMUSG00000074283,Zfp109,Gene Expression,0.0005553418228901872,0.8704169053547206,0.9566028894304242,421,0.08193979034826372,408
ENSMUSG00000110190,Zscan4-ps2,Gene Expression,0.0005552229127188598,0.8694874645526915,0.9563489955194097,92,0.01787356298659326,87
ENSMUSG00000051617,Krt9,Gene Expression,0.0005541555504013392,0.8673375497238662,0.9558426073735392,22,0.004436338993496287,22
ENSMUSG00000068522,Aard,Gene Expression,0.0005536783265993641,0.8706733426692512,0.9566050731370682,399,0.07640048817750994,374
ENSMUSG00000039903,Eva1c,Gene Expression,0.0005528269953002237,0.8706648321304455,0.9566050731370682,225,0.04413603345479805,216
ENSMUSG00000024815,Trpd52l3,Gene Expression,0.0005526680127942877,0.8691343014389141,0.9562830717938127,42,0.008104537925179404,41
ENSMUSG00000044636,Csrnp2,Gene Expression,0.0005525038655102598,0.8706955228574114,0.9566050731370682,192,0.035995000867663544,188
ENSMUSG00000032175,Tyk2,Gene Expression,0.0005520684514682682,0.8710995480900066,0.9567851379591903,1815,0.34859764701224116,1469
ENSMUSG00000078320,Tex13c1,Gene Expression,0.0005505780517723145,0.8681200311328412,0.9559121830737234,23,0.004144461402205932,23
ENSMUSG00000030000,Add2,Gene Expression,0.0005483953643518689,0.8694000738208911,0.9563489955194097,38,0.007607832392770163,38
ENSMUSG00000032299,Commd4,Gene Expression,0.0005481611787939984,0.871777702585387,0.9571797480483956,3629,0.6859744793554243,2469
ENSMUSG00000039670,Oxld1,Gene Expression,0.0005478997529844198,0.8718138182981086,0.9571797480483956,2296,0.43853584194444545,1790
ENSMUSG00000073207,Ccdc160,Gene Expression,0.0005472619078880723,0.8706352725420607,0.9566050731370682,59,0.011397427546454621,58
ENSMUSG00000036264,Fstl4,Gene Expression,0.0005457426333774365,0.8689852088431613,0.9561978184762946,25,0.004820038160062608,25
ENSMUSG00000025218,Poll,Gene Expression,0.0005452675106801838,0.8722157883791919,0.9572608421330006,997,0.19355745835731897,888
ENSMUSG00000047921,Trappc9,Gene Expression,0.0005445812992754934,0.8723796430384565,0.9572608421330006,3012,0.5727108620879209,2192
ENSMUSG00000020912,Krt12,Gene Expression,0.000544478439515882,0.8711416592118812,0.9567851379591903,59,0.011417774150756342,59
ENSMUSG00000047466,8030462N17Rik,Gene Expression,0.0005440358257665454,0.872382692417484,0.9572608421330006,647,0.12303179975517595,597
ENSMUSG00000035847,Ids,Gene Expression,0.0005419846959030142,0.8727419034947734,0.9572608421330006,705,0.13618434397614163,652
ENSMUSG00000042828,Trim72,Gene Expression,0.0005416073929763308,0.8708661015818191,0.9566372932523082,36,0.00739511944029947,36
ENSMUSG00000037202,Prf1,Gene Expression,0.0005371877651147826,0.8726705714781597,0.9572608421330006,78,0.014707451144176735,77
ENSMUSG00000078552,Dcdc2b,Gene Expression,0.0005370968404378486,0.8733689062354921,0.9575190041877333,257,0.04811326704620231,247
ENSMUSG00000036975,Tmem177,Gene Expression,0.0005370700826789867,0.8735544348671536,0.9575404921071328,616,0.12088992782656426,569
ENSMUSG00000064246,Chil1,Gene Expression,0.0005366121753105278,0.8735157928665769,0.9575404921071328,300,0.058855049761614445,293
ENSMUSG00000036104,Rab3gap1,Gene Expression,0.0005360223259203617,0.873814592623694,0.9575798287993218,1830,0.3537460428089608,1495
ENSMUSG00000036403,Cep135,Gene Expression,0.0005354593930773178,0.8732889907254617,0.957491912160752,112,0.0224692247956286,109
ENSMUSG00000021109,Hif1a,Gene Expression,0.0005345041207077661,0.8740913946111268,0.9575798287993218,5228,0.9877778683571644,3100
ENSMUSG00000103770,Pcdha9,Gene Expression,0.0005342981898865923,0.8721214220872713,0.9572608421330006,39,0.008017500526738205,39
ENSMUSG00000039994,Timeless,Gene Expression,0.000532572391438359,0.8741775999153447,0.9575798287993218,291,0.057099355063176795,276
ENSMUSG00000064105,Cnnm2,Gene Expression,0.0005308300723970887,0.8746279075701393,0.9577083772559143,691,0.13061862242151973,636
